id,lat,lon,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,emb_64,emb_65,emb_66,emb_67,emb_68,emb_69,emb_70,emb_71,emb_72,emb_73,emb_74,emb_75,emb_76,emb_77,emb_78,emb_79,emb_80,emb_81,emb_82,emb_83,emb_84,emb_85,emb_86,emb_87,emb_88,emb_89,emb_90,emb_91,emb_92,emb_93,emb_94,emb_95,emb_96,emb_97,emb_98,emb_99,emb_100,emb_101,emb_102,emb_103,emb_104,emb_105,emb_106,emb_107,emb_108,emb_109,emb_110,emb_111,emb_112,emb_113,emb_114,emb_115,emb_116,emb_117,emb_118,emb_119,emb_120,emb_121,emb_122,emb_123,emb_124,emb_125,emb_126,emb_127
15cc81ca-427f-40a8-b6c8-0def1d660881,57.286596670894994,140.5404465793281,0.52956754,-0.45291165,-1.3902798,-1.3876001,-0.011076548,1.5300531,-0.77196145,-0.2475655,-0.50757486,-1.4545355,-0.04405285,1.4851396,-2.199538,1.0251664,-1.0534058,-2.0642765,0.14998989,-0.061836172,-1.1313287,-1.6058135,-1.3762485,-0.6270025,-2.48462,-0.7247511,-0.21501806,1.3030583,-0.2710537,-1.1123463,0.5415779,1.0447255,-1.1055869,-1.3800648,0.533691,-2.0844512,-1.2548597,-1.6717788,-0.6684448,-1.5288972,-1.0950203,0.53568697,0.5649951,0.2541433,0.9892071,-1.4322656,-1.1698561,0.82959825,-0.89982,-0.49524426,-1.8149645,0.34455138,-0.78375715,0.42181763,-2.0224023,-0.39758947,-1.297258,0.75837016,-1.3404523,-1.3666342,-0.054572444,0.09306222,1.4143119,-0.7239858,-1.2821445,-0.091575064,0.8848873,0.83794945,0.692784,-0.518024,-0.549152,-2.0411322,0.16755602,-0.8806251,-0.044815484,0.64920646,0.3683547,1.3140199,-0.315357,-1.3318397,1.1104444,1.3351377,1.4639072,-1.4571481,-1.5410542,2.0179517,-1.4700007,-0.8778606,0.05483353,-1.5643452,0.55827105,0.41038662,-0.36468303,0.23003374,0.6316968,-0.6686053,-1.3828293,0.9191265,-0.38615593,0.4993808,0.75641584,-0.02289461,-0.9193513,0.48972937,0.29502815,-1.132879,1.9161172,0.11134199,0.6198985,1.4911563,1.5235547,1.0296876,0.69774,-1.2137686,0.22221106,0.8973738,-0.5747157,-1.015734,1.0431906,1.0999166,1.8019505,-1.7717537,-1.7464954,0.40278542,-1.3778294,-1.2650548,0.12396874,-1.4363027,-0.06426898,2.1472552
7d10e3fb-81a5-495c-8bb7-95c6d8277bf2,-56.74689303761735,-100.76227787787619,-0.4873357,-1.0842272,-0.8004067,0.75037616,2.3072755,0.24547893,0.57777864,-0.80850834,0.6474153,1.0862439,-1.1081991,-0.01818082,-0.56661665,1.2355747,1.3728065,0.66705006,0.43887234,-1.1997346,0.87028307,-0.4208549,-0.97913635,0.4071359,0.25500187,-0.09690816,-0.4546569,1.0498679,-0.7393315,0.37713304,-0.23401259,0.044415567,0.55546534,2.6567793,-0.23994233,-0.3336393,0.55636466,-1.7754979,-1.5972245,-0.089542724,0.27657968,0.7376409,-0.75929105,-0.2829699,-1.201805,1.3934155,-0.72855026,1.1976118,0.50532293,-0.67687744,0.22526418,1.2638038,1.225888,-0.12677726,0.26314268,0.5704162,1.3130585,-2.2635593,0.43821803,-0.42784634,-1.0561968,-1.8687084,0.19764295,0.3651368,0.76562357,-1.251123,0.45676747,2.7097116,-0.6215064,0.47925273,0.5529166,-0.35612032,-0.5161262,-0.19882897,-3.1089568,-0.745184,-0.17499521,-0.49455982,0.6442363,-0.1923247,1.1488796,-1.7558097,1.4415692,-1.1607451,0.7055719,0.47091123,0.41349807,1.575521,-0.33590555,0.647269,0.5120712,-1.34761,0.5919789,-0.90260035,1.4019485,-0.20289385,1.2882389,1.0299066,-0.22981134,0.63271993,-1.6375052,-0.22975138,1.4591677,1.1500572,1.0663147,0.61778706,1.3880485,1.4492046,-0.3816062,-0.68491775,-1.4110942,-0.19559315,0.25058734,-0.2917411,-1.7760689,-1.1705074,0.6822762,-0.7885442,0.3562817,-0.88545394,1.0645863,-2.4821162,-0.9380402,0.18460493,1.2854841,1.3205981,-0.7716725,0.046378158,-0.39014754,0.48469085
120c8f8a-bfba-4fc0-96ed-2ccbba16a9dd,36.29966287773456,-33.513081537722144,-1.8681611,-0.08204445,0.04754037,1.2312559,-0.6050703,-0.51761454,0.6039827,0.32694405,-0.7501127,-0.28379595,-1.3479593,-0.71969885,-0.3606729,1.342927,-1.7027174,-0.3835638,0.34366256,0.28045148,0.350641,-0.70248014,-1.4233606,0.5048805,-0.03423274,0.3100417,-0.32785407,-0.32670835,1.9854226,0.9741214,-0.9906316,0.59844214,-1.5874324,-0.41430202,1.6583223,2.611868,-1.446034,-0.5611564,-1.8973092,0.82479525,-0.116965085,-0.85572594,-0.5959984,-1.7188344,-0.57897294,-0.47553962,-2.9698122,1.364087,-0.9896303,-0.20731255,0.6764427,1.5486528,-0.71990925,-1.0200529,-0.49324557,-0.51695734,-0.49272698,-0.3479107,-1.6265464,0.36800578,0.5341845,-0.642144,1.4464997,0.83998996,1.0453546,0.69960773,-1.0613896,-1.889302,0.312954,-1.0336053,0.282388,0.85245246,0.7662344,-1.8124719,0.13215175,-0.9007238,-1.3573865,0.48687065,0.40663803,0.7666369,-0.13155247,0.46533072,-1.8635072,-0.82438385,-1.9891988,-1.1365333,0.85630226,-0.7763041,-1.8661369,-1.3604311,0.22433785,-0.91598433,-0.8254026,-0.15017843,-1.4922909,-0.5839937,0.91251695,0.24945037,-1.0769308,0.15888686,0.9017621,0.119638294,-0.2363909,-0.765558,-1.2312306,0.46396166,0.47936076,-0.29783663,-0.8042897,1.5947404,-0.844409,-1.1516669,1.4951891,0.6140059,0.10746809,1.1683788,0.0113824215,-0.60785306,0.3672759,0.5762691,-0.41935253,-1.7786518,0.46374285,-0.16955264,0.039547846,0.46105444,-0.5490422,1.4210206,-0.11247282,0.22859366
81893e3c-3e7b-4c0f-a500-863e0800eb28,-84.30892320551766,-160.08330283740935,-1.3172234,0.39580467,-0.73313296,0.87248975,-1.0480951,0.38112924,0.16543205,0.12799206,1.9273504,-1.4331629,0.23806769,-0.7097965,0.20379375,0.6672729,0.2259279,-0.22192916,-0.5250008,-1.2761778,0.5623402,-0.96997017,0.46263096,0.06112426,1.6024128,-0.5158972,1.8989357,0.011144893,0.41364503,0.42409998,0.36773625,-0.56130356,0.0031057713,1.2980188,0.10099222,1.4943354,1.8239625,0.86815435,0.0320138,-0.9234902,0.025594043,-2.3856692,-0.6474928,-0.7861327,0.9837551,-0.52183366,-1.9099557,-1.241067,1.0838301,1.1776997,-1.6852523,0.25293463,1.3100337,-1.1612142,-1.4469348,-0.48794177,-0.571599,-0.9771821,-0.7102875,-0.4730687,-2.2097769,2.4208653,-0.6954976,0.681367,-0.41884348,-0.89276254,-2.2279859,-0.24417126,1.0039822,1.7682369,0.51950115,0.7464908,0.3302662,0.95163655,-0.34416693,0.6643945,-0.2793712,1.757056,-1.1261691,0.9931783,0.054462317,-0.4647273,-0.66631687,0.016060285,-1.5728288,-0.5740086,0.22513139,-0.35368997,-0.13061427,0.050831538,-0.6047342,-0.9189313,-0.42995402,-0.14438558,0.17010726,0.27001655,1.5965079,1.0823008,-0.4213069,1.1896734,-1.0052003,0.91049725,0.7734333,1.2152168,-0.14806291,-0.9006016,0.1807923,1.1069086,0.97437906,0.27172232,-0.34362862,0.25247374,0.33983448,2.3172984,-2.1906223,1.6606528,0.39710277,0.26756552,0.8097713,-0.096633196,-0.28768182,1.564087,-0.9636513,-1.5914195,-3.381733,-0.7764723,-1.2390838,1.2270368,0.33187634,-0.15156685
6103a19c-f279-47a6-82f9-a36db7c015af,-65.43245534511577,-82.00451366225718,-0.034437377,1.0410844,0.1697629,-0.2034665,-0.48245436,0.45275754,1.835693,0.5674399,-1.2007397,-1.4151567,0.1075206,-1.1060385,-0.08054882,0.06930882,0.78994334,0.24702123,0.13022271,-2.2936015,1.2383629,0.04190266,1.3335817,2.3153434,0.13190784,0.058211863,0.42439353,-1.3249247,0.6472609,0.10443949,0.5023446,2.2191865,1.9992425,-0.41542402,0.540933,2.068387,1.1812791,-0.77174115,0.9027636,-2.5341935,-0.26005393,-0.096689664,0.21564032,-2.4349825,1.603793,0.50941616,-0.07671971,1.9082618,-0.14132082,-0.89171594,-1.7119987,0.00839151,-0.33680776,1.1541085,-0.34108028,0.747713,0.90583885,1.4383984,-0.97917134,0.591458,0.6772744,1.8605543,-0.32540572,0.4164692,0.2627797,-1.672185,1.7013658,0.6869767,0.49755585,-0.28232026,0.6936994,0.26737595,0.66198033,1.1003709,0.9424877,0.5321458,-0.38881397,-0.97173196,0.2710971,-1.7561083,0.53506666,1.5145239,-0.3852748,0.084417984,-1.8322525,-0.027383814,-1.4494919,-0.5622307,0.927658,-0.54640424,0.5711189,0.5602866,1.1464647,-0.7111655,-0.15974465,0.2107687,-0.18952546,-1.3807361,0.91841096,1.0882545,0.022117436,-2.3917518,0.747092,0.71074665,1.0593625,-1.7110534,0.691812,-0.78433806,0.6603132,0.28229204,2.6987348,0.31843287,1.1676714,-0.5179092,1.4569521,-1.1781291,1.2054837,1.2011985,-1.1223197,-1.4849511,0.7037714,1.7730986,-1.4365463,1.1660246,1.4501319,1.446927,-0.3844177,-0.15511823,-1.5467247,-0.88971657
10410e9e-4f91-4d6c-be70-1ec82d8eaff4,68.61798468508533,-97.22656895196492,0.5915143,0.0035730188,-0.7181436,0.1190288,0.3827609,-1.4641166,-0.6708294,-2.4003103,0.084504835,-0.7143599,0.73848295,-0.049853258,-0.72874206,-0.19540742,2.0390313,-0.07138929,-0.12706812,-1.9392997,0.8283692,-1.4550992,-0.63449126,0.48515788,-0.122224264,-0.6305787,0.54557985,1.4036206,1.4268615,0.5038481,-0.34557974,-0.06322286,-0.46688318,0.07310314,-1.2522472,-0.25254074,-0.85347915,-3.4207103,-0.9097162,1.8293692,0.32972983,1.2262605,1.3291411,1.6556599,0.21477863,-1.4422764,1.2191154,-1.008829,-0.106582835,-1.4258819,1.184819,-0.69116664,-0.04932411,0.24710809,-0.4858461,-1.435708,-0.7392769,0.68916696,-0.96758944,1.4368254,1.8857222,-0.6992031,-0.117270954,-2.0604868,-1.001934,0.41333997,0.7088645,0.16601902,-1.1671056,2.4250548,1.9690292,-0.92507064,-0.9453629,-0.2045738,-0.42993662,-0.026530385,-0.08316005,0.5041785,-1.2654848,-1.0996057,-0.24653846,-1.494326,0.06614969,-1.3639026,-1.6782894,0.3478807,1.2856067,0.0991279,0.93257314,-1.2282137,2.5333564,0.016348721,-1.6911174,0.9410741,-0.32987857,-0.19255534,0.78685415,-0.04876353,1.8625671,0.0845534,0.9472916,0.059727315,-0.3707324,-0.53742355,-0.79617447,-2.881501,0.45594853,0.97780895,0.06950481,0.6047921,0.27697417,-2.0455058,-1.4754322,-0.87133765,-1.1269467,-1.247186,0.5863531,0.8823225,-2.0008273,0.9506965,-0.23972279,0.14158832,1.4265144,0.9354279,0.5407785,0.65366995,-0.34160957,0.08303477,-0.39471126,0.37644824
ccdd73d0-d191-43bf-98b5-2cce02b33c39,53.33802256031038,121.87190070646875,1.0105593,0.7928239,1.0106622,0.41930762,2.1883883,0.4465305,-0.62287337,0.42737818,-0.8778584,-1.110144,1.6533093,0.012586318,-0.64129686,2.3287258,-0.6840773,-0.42616522,-0.7035982,1.7635134,1.4719464,-1.0937268,-0.7553586,2.4007783,0.76209766,-1.332431,-1.1437699,-1.1107072,-1.5889238,0.026063357,1.0980674,0.23351984,-1.4826766,0.7475272,-2.6755319,0.614749,0.7409322,-1.1187238,-0.31346706,0.3796687,1.8010789,0.41424432,2.1132145,-1.6678251,-1.2345712,0.31362644,-0.6999365,0.8357991,-0.54531777,1.7646763,-0.75313735,0.010681838,1.1010232,1.2308588,-0.26775566,0.18549287,1.6207252,0.9706291,0.793382,-1.5415633,-0.4953757,0.57762164,0.058188062,0.30099225,0.025918031,0.37920895,0.65280515,-1.2187281,-0.038626973,-0.9524607,1.5092521,0.5433359,0.48372772,-1.159716,1.135954,0.36568487,-1.4822158,-0.10740217,0.25596553,3.208346,0.4774054,0.2361033,-0.67551106,-1.2018731,1.1164222,1.0403422,3.0538254,0.38573012,-0.33398032,1.6570808,0.5063596,1.5844357,1.3169458,-0.77204746,-2.4963124,0.11224543,-0.26441076,-1.9291754,0.44257602,-0.31330556,-0.8379081,-0.31563714,-0.17078024,-0.60205704,0.24710341,0.21192479,1.211287,0.38349664,-0.9178253,-0.23600148,2.082686,0.80883205,1.5437286,0.19328095,-0.6000544,0.13853677,0.38671824,0.19732927,-0.28809097,-0.5510364,-1.6574094,0.33839524,0.4907714,-1.3024863,-1.0667772,0.5173116,1.362473,-0.66865265,-1.2600478,1.9521093
693fcfa8-aaa0-4bbc-86f0-0a17b8bcbfcf,69.13729812176624,99.0291541184227,-0.3627892,-0.76353544,2.2738557,-0.71704865,0.927478,1.3988614,-0.19908772,1.0661141,-1.0868587,-0.11774162,-0.054287385,-0.2915712,-0.28240442,-0.37559113,0.23415357,-0.7176857,0.88406914,1.5662658,-0.83592236,1.6211604,-0.8687851,-1.2898028,0.28127813,0.3811386,-2.1230552,0.9464405,0.5292437,-0.895917,-1.5119816,1.2574877,0.3192487,-0.10826576,1.881034,0.8638192,-1.0201048,-1.1646044,-1.2657939,-0.319339,-0.22140805,0.60258764,1.184701,0.5024421,-0.72387546,0.19364606,-0.13610531,-0.31462678,-0.53470886,0.89769346,0.5859827,-1.4752381,0.59343165,1.5131526,1.2970912,-0.15488692,1.1782014,-0.49871618,-0.4329696,-0.61399114,-0.10305097,-0.14190145,0.89893484,-1.5363466,-0.4190118,-0.14146096,-0.5632806,0.39051855,1.7923318,0.8381746,-0.025854513,1.9816389,-0.22373337,0.5527825,0.24997872,-0.0009565808,-0.09791071,1.0793403,0.23242113,0.38563278,2.1060486,-0.047633775,0.2779629,0.873037,0.15914245,0.30138728,0.7449833,-0.27350238,-0.60271806,-0.26510608,0.4544268,-0.76272476,0.31141752,-0.34236458,0.5410767,0.8486987,-0.06384826,-0.57870716,0.9924358,0.08022037,1.2210248,-0.32616526,1.893574,-0.40899703,0.03676973,1.3470653,0.5178357,0.76381373,1.695336,0.7628145,-0.045705162,0.5624348,-0.478926,1.2035068,0.1956592,-1.0011086,0.8359376,-0.06108729,0.27326223,-0.18271405,1.2294945,-1.7231308,-0.9009021,0.22905637,-0.713485,-0.79547143,-0.5017685,0.66766024,1.766167,-0.2592763
993d5acb-fe4b-415d-8e79-429fedd23f4f,82.56557152496589,-105.18901348828295,0.5011747,-1.1418371,0.37575975,-0.4094938,1.412578,1.7577019,-0.42624068,0.8893292,-0.74886614,-0.73986894,-0.8053949,-0.8806279,0.35703546,-0.84301704,-0.3116168,0.29672933,-0.25247234,-0.5575633,2.3357337,0.3432252,-0.19907528,-0.68691486,0.92357284,-1.392647,0.6608727,0.55487347,1.7730746,0.31501964,0.7767751,0.57850504,1.4864812,1.1669669,0.566094,-0.919439,-1.5898505,0.84335667,0.28112307,1.6850568,1.8794634,-1.4205996,-0.09337353,-1.39561,-0.2603465,0.3826401,0.81636906,-0.11703888,0.5417176,-0.24236226,-1.9117898,-1.5019819,-1.5130942,-1.9544532,-0.12372916,0.8525035,0.6074548,1.4228034,-0.03935854,2.0363982,-1.0507553,0.30945188,-1.0785891,-0.42707905,0.08887146,0.6964653,-0.09478211,-0.9593395,-0.2951923,1.1875335,-2.251277,0.92780805,0.034696948,1.5349036,-0.27554584,0.38444546,1.5131956,-0.38950184,0.59519994,-0.8543673,-1.8521456,-0.7781316,0.99358016,0.25029165,0.335432,-1.3309003,-0.9784957,-1.3611147,-0.51464903,0.926339,0.7390634,-0.84498847,-0.16426045,-0.005403439,-0.4664366,1.4891855,0.9657202,0.53071815,-0.15496464,-2.840752,0.21953264,-0.025267113,0.29111817,-1.0900862,1.3552676,-0.27793598,-0.59914964,-0.04733915,-0.60735583,0.15770401,-2.6486466,0.37057143,0.72986895,0.8331374,1.1074196,-0.80643463,0.83684415,1.0954567,-4.1214066,-0.50743836,-0.18582776,-0.51995677,2.0910292,1.8498591,-1.209946,1.6815605,0.5092125,-0.13805021,0.70305336,0.0882341
e9715b9b-8343-41f4-8e84-49b49b89b6eb,58.29558269525904,86.67239059800556,0.3479123,-0.58639663,0.57591206,-0.957668,-0.8881351,0.6169852,0.964543,0.81679875,1.3476549,0.91822124,-0.10445389,-0.3360348,1.035903,0.51447034,0.07586805,-0.23465045,0.027448105,-1.1188474,-0.07515559,-0.01524872,-0.036936883,1.2498635,-0.9600173,0.33680698,0.99122024,1.0779691,0.68558645,-0.24786784,1.8615828,-0.24842414,-0.06994755,0.8233433,-1.5047909,-0.60890675,1.0994041,-0.8619141,-0.3835467,-1.971207,0.872755,0.14695816,0.03815982,0.9775295,1.0369544,0.36461353,1.2577616,-1.7343711,-0.38422456,-0.1959353,0.17699847,0.31119716,-0.5915791,0.11367722,1.2216723,-0.7191539,-0.110179834,-1.0545166,-0.47045845,-0.8427668,-0.6053646,-1.1976886,-0.30660945,1.6323816,0.9185765,-1.0031248,0.9291041,0.18825005,1.452703,-0.7311102,-1.9267465,-0.748385,0.1807174,-0.22813453,0.19203925,-0.86286354,-0.052207623,-0.78406125,-0.008269533,1.18901,-0.749639,-0.6832373,-1.2954882,0.4415091,1.9134815,-1.0082464,-0.09552001,-1.5891666,-0.041690703,-0.16843183,-0.19272673,1.3131062,-1.0697473,0.32661322,-0.25296557,0.10841295,-2.3954244,-0.35564753,-1.3164865,0.23658286,0.5538186,-0.33763862,-0.52260727,0.09915697,-0.47834894,-1.7944702,-0.36830303,0.11768979,-1.6501513,-1.514061,-1.074502,-0.52725035,0.23861954,0.38685045,-0.13372539,0.1969557,1.2989429,1.4492114,-0.73961747,-1.3752196,-0.43114853,0.21749917,0.7035187,-0.01024917,0.6340099,-1.5069708,1.1076211,-0.067064315,0.52839714,-2.5279555
2db2c36f-7df9-4872-805f-6314dffbef49,54.233418540254746,168.26792330605127,-0.781613,0.9517207,-1.045143,-1.0867313,-1.2589539,-0.78507745,0.762232,-0.48191124,2.0453506,-0.9980452,1.4348136,0.8821359,0.73721534,-0.46044436,1.2035178,-0.8457632,-0.47419906,-0.7613901,-1.1075315,-3.6874788,-0.9456307,1.0542216,-0.37518716,0.61635405,-0.32076785,-0.22906251,0.18626142,-0.7861137,-0.67058885,-1.0428302,0.052137945,0.7795592,-0.4171599,1.0774196,-1.7976947,-1.5491289,0.10172429,0.03895546,2.2082765,-0.42102417,-0.51673406,-0.29595596,-0.49046654,1.8062626,0.19629489,-0.7693737,-0.5741315,-1.9743642,0.544268,1.5432484,-1.2665293,0.53923255,0.07044444,-1.6864557,-0.19255954,0.2518861,-1.1305823,2.9957716,0.39776564,-1.1160471,-2.2769103,-1.6298845,0.79066104,-1.3685907,0.5388298,-0.091934815,0.15255846,-1.3074791,0.902586,-0.10255974,0.5532042,-0.4334705,-0.28748038,-0.0097070895,-0.28489247,1.0429561,0.7340691,-0.89497864,2.0599332,2.2992272,-0.14295845,-1.5189571,-0.35356396,0.24997237,-1.0236377,-2.1063673,1.5905889,-1.4257452,0.40054512,-0.0005683548,1.4198455,0.023380093,-1.475017,0.9793681,0.45122808,-1.0989344,0.37990242,-0.18110448,1.4638987,0.81446016,-1.3084644,1.7112377,0.71192384,1.7343228,-0.9891085,0.15746716,-0.49022657,0.33575407,1.7857668,-0.80007446,-0.5239264,-0.9528622,-0.10648164,2.2165477,-0.33721912,1.5241438,-1.4148753,-0.8240098,0.17252296,1.776754,0.8012534,1.3688029,1.3768278,0.988178,0.12318826,-0.20979302,-0.5640687,0.5306286
9ec548d7-3b65-4bab-973e-56ed779758e9,-31.10963105960142,-92.7094093197104,1.4237151,0.030779572,-0.43183345,0.12100239,0.70425403,0.36492318,0.80771923,-0.010023958,1.7566124,0.9726498,-1.9830875,-0.5524877,-1.3588383,-1.2267529,-0.14505686,0.89486337,0.8259361,-0.6893164,1.8783011,1.001758,0.63175637,0.58185446,0.7611357,1.7540013,0.1401553,-1.250992,0.7134121,-0.59342307,0.0763397,0.3001529,0.070646435,0.90863585,1.2885507,-0.83009785,-0.5317497,0.12398726,-0.8690423,-0.9231017,1.6488745,0.34766465,0.25775737,1.3981913,-0.26365054,-2.0371985,-2.5580726,0.50682974,-0.19250329,1.4588825,0.08195994,-0.5294339,-1.128825,0.7658502,-0.9310141,-0.6961974,-1.3300844,-0.31794164,1.1503805,-0.4424389,-0.5969836,0.0005293769,-1.9295839,1.7297691,0.42742255,0.47251117,0.45891705,0.97784287,-1.5002614,-0.12022776,-0.15164508,0.30494094,0.7721402,-0.14409642,-1.321743,0.7198673,0.89922684,0.28199816,-1.295132,0.70989823,-0.69059336,1.2415737,1.444122,1.5558738,1.4629261,-0.101632856,0.54478884,0.51665586,-1.4162095,-0.31543258,-0.5453634,0.79869217,-0.4556478,-1.0261728,-0.4505124,-1.0564818,-0.040425647,-0.08586358,-2.8786416,-0.8290801,0.17654687,-1.5136484,1.9129852,-1.1587251,0.19297987,0.20716035,0.4955847,0.70728815,1.0045828,-0.8026095,-0.23860554,0.58387244,2.1299677,1.8907506,-1.6501156,-0.12131526,-0.14765026,-0.70745975,0.15020013,-0.16253671,1.6159854,0.09465861,-0.33293602,0.16099136,-0.2270356,-1.0267321,1.5196725,-0.39087838,-0.09833834,0.04613429
ed7d6680-ce3b-4713-b976-42efa17f6b15,-24.229225702020628,-29.95919050926824,0.34560645,0.62181884,0.116557285,-0.2790303,-0.11203114,-0.42659575,0.14392792,0.9647715,-1.1637017,-0.548564,1.1229799,0.69496155,0.9591036,1.9502085,0.69593096,-1.1501535,-1.4493518,-0.5567976,-0.64779794,0.3162066,0.12858988,-0.4143612,1.092079,-1.2234286,2.2474456,1.6513321,-1.095325,1.5199326,0.11249314,-0.23269844,-0.32750657,-1.0062405,1.4028931,1.1029019,-0.5653812,-1.3318285,0.21320601,0.36328766,-0.3746341,-0.90050876,-1.5101898,-0.28036562,-0.3794722,1.1147484,1.0552826,0.03973353,1.7945837,0.5749116,-2.1751459,0.32637796,0.66289616,-0.70885015,-0.7652546,-0.78660876,-0.30083096,0.6175643,-0.66104025,0.55707157,-0.24274138,-0.7708072,1.1096418,0.5271177,-0.24274056,0.56763756,0.32861346,0.4961471,-1.1271291,0.595862,-0.36930725,1.186008,-0.42480996,0.3600837,-0.06590684,2.0714185,1.2495602,1.6812075,0.31528145,1.4713588,-0.023507815,0.27061284,-0.44567633,0.35202453,0.7490172,1.0272686,0.12401235,-0.39816883,-0.3579837,-0.2082074,-0.29853857,1.2293813,1.9508415,-0.35737914,2.0935602,-0.68148136,0.9089209,-0.16042079,0.7761036,-1.4369304,0.19248553,0.31695887,-1.4767534,0.35747194,2.2055848,0.08537417,-0.0045256005,0.28824687,0.105641365,-0.2270629,0.68632174,0.3860734,-0.25834548,0.23607911,0.022918634,-0.82943875,1.973353,-0.38837138,0.2833265,-0.44395685,-1.1568344,-0.20760824,1.3265413,-0.81932765,-0.58385324,1.8678539,0.637964,1.0033331,-0.7018034,0.6015981
c8ec8c3d-f899-4934-822b-579a5de4567a,54.431274511171154,-72.77735297379715,-1.3734208,0.7349016,-0.627039,-1.1554234,1.6293025,-0.73482054,2.1036854,0.61517733,-1.2209032,-0.81903446,-0.04183118,-0.8781329,0.7978316,-1.4780781,0.80999124,0.09429309,-1.2511016,-0.71019924,0.6363357,0.81387895,0.12525027,1.2231174,0.6346011,-0.15075806,0.4562039,-1.1644378,-1.3016372,0.5383368,-1.1201684,-0.9827458,-0.5157602,-1.4385083,0.60237217,-0.1060619,0.5339814,-0.7470346,0.23557274,-0.74243826,-0.8820976,0.6646889,0.77320045,0.49761283,0.5226464,2.4806278,-0.06839637,0.3683313,0.99944705,0.4485027,-0.096941665,-2.1126955,1.4275365,1.8347982,-0.21567193,-0.39924473,0.085714325,-0.39361072,-1.8204956,-0.7592329,-0.19559921,0.05586787,0.9673095,0.7237676,-1.5100205,-0.025609262,0.8036572,-1.4478153,0.50523514,-0.106861345,1.7390915,-2.5689783,-1.1453424,0.7077333,0.027384426,0.36596975,-0.8760971,0.6179729,-1.0638847,-0.017589154,-1.6080247,-0.77937996,-1.0469172,-0.3437486,1.102028,1.5247365,0.6313591,0.58458817,1.6189116,1.0086313,-0.8506792,0.039190162,-0.6566303,-0.5816446,-1.0639819,-0.36182672,-0.27448687,-0.67950755,0.4504003,1.2199842,0.27332717,0.7719761,-0.42305484,1.3539772,1.3132561,1.2595484,1.6103972,1.7936567,-1.5714805,-1.9847759,0.41215983,0.06711868,-0.4645209,1.429256,0.41012886,0.1407612,-1.2354047,-0.33847478,-0.43257943,0.94596285,0.077292085,0.76727134,0.7502301,1.4940449,0.71786827,1.0771345,0.45847392,1.8082122,0.9537416,-1.5305991
57e6ea73-24f1-4622-a746-e40108cdeae8,51.34935119569252,169.3332215685635,-0.46210504,-0.09250238,-1.9522908,1.1262958,-0.45077142,0.9102096,-0.014305993,-0.16815715,0.7240266,1.449064,-2.0317147,0.7972523,0.8001718,-0.6829809,0.32621914,0.9301229,-1.2236563,-1.2908497,1.2095006,-0.10666245,-0.8417206,-0.8604723,0.13726293,0.7289199,-1.5202434,0.5080566,1.1807084,-0.16001356,-0.45221302,0.9686414,-0.74383295,-0.64080346,0.04309558,-0.011510525,1.0193948,1.0100485,-1.4441712,-1.5092331,-0.99652064,-0.093766354,-0.09879921,-1.6384066,0.81486946,-0.46287364,0.19067833,-0.04469167,0.15979941,2.2638278,-0.5945065,-1.0787343,0.7517172,-0.315491,-0.13762963,0.9529426,0.94428194,-0.6114986,-1.0923914,-0.08573702,-1.001663,0.43462345,0.989363,-1.4079115,-1.4869515,-1.1900141,-0.5989923,-1.4288286,-0.02651196,0.37373433,-1.0464419,-0.25838754,0.45942396,-1.2582839,-0.10152731,0.78305435,-0.995774,-1.8667905,0.39193588,-0.58832705,-1.4893491,1.2238292,2.5156846,0.60559154,0.11665246,-0.94007486,-0.031605646,-0.30320272,1.9726756,0.22149017,-0.78498673,-0.5707895,-0.5080103,1.9407421,-0.19434679,0.65511703,0.68957126,1.8574766,0.4762403,0.8561223,0.81140447,-0.056162003,0.71874726,-0.4815039,0.31734964,1.7365088,-2.0659053,0.42332646,-0.59143883,0.043554146,-2.0749707,-1.148118,0.59132814,0.30016845,-0.8369102,0.389123,0.6572543,1.595153,-1.2293763,0.50042015,-0.10714725,1.3972143,0.5891483,-0.6763146,1.3536135,-0.5751569,1.7242328,0.06346291,0.36796716,1.2163464
